typeSpecimen	typeSpecimenLabel	gbifid
https://tre-test.wikibase.cloud/entity/Q52487	gbif:1638359952	1638359952
https://tre-test.wikibase.cloud/entity/Q52488	1cfdc43d-f0b4-4171-99d7-22291e4b2145	1228565391
https://tre-test.wikibase.cloud/entity/Q52489	ff411b5697456aee5db0cc286d3aa9ce	1417786820
https://tre-test.wikibase.cloud/entity/Q52490	838868be-9713-4fa5-b711-433f32f78495	2270692829
https://tre-test.wikibase.cloud/entity/Q52491	http://n2t.net/ark:/65665/3085cd06a-a3b8-4157-b8ee-104d14b2bf33	1317391639
https://tre-test.wikibase.cloud/entity/Q52492	http://n2t.net/ark:/65665/3070b5471-4cec-4ee2-afc6-3b5164a16004	1317361934
https://tre-test.wikibase.cloud/entity/Q52493	http://coldb.mnhn.fr/catalognumber/mnhn/p/p02285590	1019611248
https://tre-test.wikibase.cloud/entity/Q52494	362e1ec8-bc63-46a3-88d2-95fbf2a032cf	1998541762
https://tre-test.wikibase.cloud/entity/Q52495	f6b789d8-481b-4c04-81e2-0af9f7438c08	1999394519
https://tre-test.wikibase.cloud/entity/Q52496	http://n2t.net/ark:/65665/354c9e1f1-b63f-4b80-b4f7-5902a43ac925	1319119349
https://tre-test.wikibase.cloud/entity/Q52497	2f431997-c4b9-4f41-9314-9deae662c4c5	1928437850
https://tre-test.wikibase.cloud/entity/Q52498	30462dc1-4d75-4354-97b0-b8da6f7cde62	1998515646
https://tre-test.wikibase.cloud/entity/Q52499	http://coldb.mnhn.fr/catalognumber/mnhn/p/p00679721	667593264
https://tre-test.wikibase.cloud/entity/Q52500	52003391-827b-48ad-9c6a-66115b25c392	1998665052
https://tre-test.wikibase.cloud/entity/Q52501	4371becc-b2a4-42f0-b49f-892815304d8a	1228436859
https://tre-test.wikibase.cloud/entity/Q52502	a15f972c-f78b-4fb3-9b32-7b9ae965753d	1930045849
https://tre-test.wikibase.cloud/entity/Q52503	871b93f8-eda5-4dd0-a08e-6265b429bf8a	1929677058
https://tre-test.wikibase.cloud/entity/Q52504	ace822a1-8bb2-4c7a-b427-34f11115b1a3	1228422956
https://tre-test.wikibase.cloud/entity/Q52505	ff81643e-0af3-4680-837b-ba8407618df1	1931377457
https://tre-test.wikibase.cloud/entity/Q52506	gbif:2451326637	2451326637
https://tre-test.wikibase.cloud/entity/Q52507	521db640-5e4e-463a-af2f-680364622e82	1998665616
https://tre-test.wikibase.cloud/entity/Q52508	0c3306a1-3848-4220-ac5d-aa7451f52c85	2829482511
https://tre-test.wikibase.cloud/entity/Q52509	ae2b1374-2bf8-445b-87de-4a58b388b709	2830567264
https://tre-test.wikibase.cloud/entity/Q52510	cc6c02bf-a9b9-432e-baa0-8d6d3cfd27ad	2854412612
https://tre-test.wikibase.cloud/entity/Q52511	3702c7fe-e245-42ad-b719-8c791d3ecd2e	2827999168
https://tre-test.wikibase.cloud/entity/Q52512	99c988d3-61bf-4b1c-afaf-8f6bbb2cb63a	2829014458
https://tre-test.wikibase.cloud/entity/Q52513	83123206-0396-4e32-b30f-dee19e33d0b4	2853845876
https://tre-test.wikibase.cloud/entity/Q52514	3b87257902d3257e6672becc294918ea	1417783502
https://tre-test.wikibase.cloud/entity/Q52515	http://n2t.net/ark:/65665/32ef67253-3709-4e2f-bfa3-56322871970a	1318264361
https://tre-test.wikibase.cloud/entity/Q52516	0f2752ba-6088-49c1-a92f-8b1edf3a194f	2830644946
https://tre-test.wikibase.cloud/entity/Q52517	1093c62a-c47b-4fc9-98f1-c58500b40c65	2854026896
https://tre-test.wikibase.cloud/entity/Q52518	e7e4954e-9188-4d06-8055-765f256d1ae4	2854347905
https://tre-test.wikibase.cloud/entity/Q52519	93bf9d28-e1c3-4f8b-9595-6ccc75f0745f	2436761646
https://tre-test.wikibase.cloud/entity/Q52520	bac940d7-9199-4ad8-bca7-f3b1dbf40f0f	2829095948
https://tre-test.wikibase.cloud/entity/Q52521	2ab61c73-3807-4d7d-b54e-f5fedfc9af63	2829808989
https://tre-test.wikibase.cloud/entity/Q52522	ab19a4d9-af72-491b-bbcd-5c524c8fcaa3	2853887174
https://tre-test.wikibase.cloud/entity/Q52523	bc8fe7f6-0692-4ffd-9ea9-c49f1ee140b6	2827929768
https://tre-test.wikibase.cloud/entity/Q52524	ecf31c3c-68a6-4545-bec8-8a2192c10139	2828518413
https://tre-test.wikibase.cloud/entity/Q52525	7d1a51d6-2d08-4f96-a1bd-bf9bb3b0448b	2853800073
https://tre-test.wikibase.cloud/entity/Q52526	http://specimens.kew.org/herbarium/K001097306	1054237182
https://tre-test.wikibase.cloud/entity/Q52527	ff097694-d693-4c8c-8263-5c9f28861758	2437435832
https://tre-test.wikibase.cloud/entity/Q52528	68778fa0-4df6-4da1-a513-fee456032f19	2828514109
https://tre-test.wikibase.cloud/entity/Q52529	http://n2t.net/ark:/65665/3f92289cc-f753-4097-8778-16c4f37fd48d	2236182088
https://tre-test.wikibase.cloud/entity/Q52530	31bb5dbe-906d-490c-bb48-12335d03f39b	2829884606
https://tre-test.wikibase.cloud/entity/Q52531	ffcfd05f-afd6-4d1d-8d33-a7eed643c2b4	2829246405
https://tre-test.wikibase.cloud/entity/Q52532	http://specimens.kew.org/herbarium/K001636356	4519456834
https://tre-test.wikibase.cloud/entity/Q52533	8171b33d-fece-4876-98a9-afdceabce745	2828339121
https://tre-test.wikibase.cloud/entity/Q52534	1047f8b6-e440-4fbd-a9f1-ba0255d6ad43	2854021862
https://tre-test.wikibase.cloud/entity/Q52535	http://coldb.mnhn.fr/catalognumber/mnhn/p/p00533759	437653249
https://tre-test.wikibase.cloud/entity/Q52536	http://specimens.kew.org/herbarium/K000244336	912220326
https://tre-test.wikibase.cloud/entity/Q52537	f7e436a0-49d0-4134-9835-0910def48f0e	2439250783
https://tre-test.wikibase.cloud/entity/Q52538	762d1f10-42dc-4a61-8895-b22a819626f0	2830562454
https://tre-test.wikibase.cloud/entity/Q52539	d0763693-f83a-439f-abde-94c603539e8b	2830120368
https://tre-test.wikibase.cloud/entity/Q52540	2fbd1b37-6a6f-46c3-a93b-8f5eceaf4331	2854088827
https://tre-test.wikibase.cloud/entity/Q52541	f307b082-e5a0-4000-88f0-0d63fe2e410b	2437691574
https://tre-test.wikibase.cloud/entity/Q52542	63a695ca-027d-41e3-805c-c382ec6c83fe	2828992192
https://tre-test.wikibase.cloud/entity/Q52543	56a9f7d8-9e6b-420f-8bf1-f508ccc7d871	2828155180
https://tre-test.wikibase.cloud/entity/Q52744	http://www.botanicalcollections.be/specimen/BR0000005172115	1839377482
https://tre-test.wikibase.cloud/entity/Q52745	http://www.botanicalcollections.be/specimen/BR0000005172757	1839377595
https://tre-test.wikibase.cloud/entity/Q52746	f464374c-5ab0-47a2-a2b6-d6ebff06c980	1931221331
https://tre-test.wikibase.cloud/entity/Q52747	a0c5ab65-1d97-4933-b466-84f535a5503e	1930037473
https://tre-test.wikibase.cloud/entity/Q52748	http://n2t.net/ark:/65665/39c4082f9-cbef-4789-bb9b-6ccac4403c71	1320734665
https://tre-test.wikibase.cloud/entity/Q52749	3315084	2997640402
https://tre-test.wikibase.cloud/entity/Q52750	https://specieslink.net/guid/259/132933a	4950917944
https://tre-test.wikibase.cloud/entity/Q52751	https://specieslink.net/guid/259/132898	1095317363
https://tre-test.wikibase.cloud/entity/Q52752	9d04be7d-cf2b-4d87-b013-65fe5f9108d5	2828854150
https://tre-test.wikibase.cloud/entity/Q52753	9165ff51-ecdf-4e79-8601-af529db801cc	2827581777
https://tre-test.wikibase.cloud/entity/Q52754	d3c98664-5e3e-414b-90c2-2f01e30c1254	2853920822
https://tre-test.wikibase.cloud/entity/Q52755	14a1a6b2-0063-40b0-b29f-f67cf8e76ba9	2434924062
https://tre-test.wikibase.cloud/entity/Q52756	13d3f710-bd93-4943-8be6-b725baff4d8a	2829875587
https://tre-test.wikibase.cloud/entity/Q52757	39044a08-5ddb-49cb-a5b8-5f6c6daa55d0	1928576704
https://tre-test.wikibase.cloud/entity/Q52758	http://specimens.kew.org/herbarium/K000821309	912619450
https://tre-test.wikibase.cloud/entity/Q52759	9102bcb4-6264-4235-8fac-1fa5b0f0534e	2828201725
https://tre-test.wikibase.cloud/entity/Q52760	ffea4c00-1b76-451c-b8ab-f90288b93ead	2854443494
https://tre-test.wikibase.cloud/entity/Q52761	e5e29042-43dd-4df8-a9cb-7d0106019adb	2853972254
https://tre-test.wikibase.cloud/entity/Q52772	64f6108c-536e-48a1-840e-094b9b021e76	1228207951
https://tre-test.wikibase.cloud/entity/Q52773	4899298	2996492789
https://tre-test.wikibase.cloud/entity/Q52774	b8b68386-633e-417c-9c57-e610dc9b586d	1999120942
https://tre-test.wikibase.cloud/entity/Q52775	6d702bd5-0aac-4d75-aab4-843e0e4f23bb	1998787223
https://tre-test.wikibase.cloud/entity/Q52776	51e82910-3041-4db3-839e-351367fbe5fe	2853758261
https://tre-test.wikibase.cloud/entity/Q52777	9a3e794c-60b3-4a4e-8aed-f80cbe8be97e	2827358326
https://tre-test.wikibase.cloud/entity/Q52778	6b2a4c2f-aec8-4a64-bb8e-0c89ae751f10	2853785998
https://tre-test.wikibase.cloud/entity/Q52779	e5c13968-5fa3-49f0-9067-990c069e4adb	2853986545
https://tre-test.wikibase.cloud/entity/Q52780	a85b90ac-da94-4b85-b6fb-3103a4dad49e	2829086220
https://tre-test.wikibase.cloud/entity/Q52781	447fb22a-fb64-4650-8247-1840bcd8eab2	2830198264
https://tre-test.wikibase.cloud/entity/Q52762	5be6d54a-a6bd-418a-a4b1-1f6c83bd41a9	2854178741
https://tre-test.wikibase.cloud/entity/Q52763	http://specimens.kew.org/herbarium/K000608047	1421196406
https://tre-test.wikibase.cloud/entity/Q52764	7dead762-d58c-47fc-93bc-adbb4ccee72b	2438235485
https://tre-test.wikibase.cloud/entity/Q52765	8004f7db-7cb5-4365-9b1c-af2b455af0ac	2853845383
https://tre-test.wikibase.cloud/entity/Q52766	f87390fd-5c24-4375-ab2b-4056a517c5b1	2830049888
https://tre-test.wikibase.cloud/entity/Q52767	1bbbb872-5132-4d71-9590-bdb479bdd9b0	2853664579
https://tre-test.wikibase.cloud/entity/Q52768	005b2ea0-94eb-4726-8ee0-b40de9277637	2854035349
https://tre-test.wikibase.cloud/entity/Q52769	2519071	2997253870
https://tre-test.wikibase.cloud/entity/Q52770	https://specieslink.net/guid/264/45372	1090444374
https://tre-test.wikibase.cloud/entity/Q52771	1251005	2998517664
https://tre-test.wikibase.cloud/entity/Q52782	11fc7d2d-d7d4-4b40-a842-145ff7c5a772	1928021369
https://tre-test.wikibase.cloud/entity/Q52783	3acdb61a-3c44-4f74-afeb-1d9ed6766d87	1928599416
https://tre-test.wikibase.cloud/entity/Q52784	d7918633-a154-4401-99dd-21d066c39df6	2829373961
https://tre-test.wikibase.cloud/entity/Q52785	http://specimens.kew.org/herbarium/K000342314	1836407813
https://tre-test.wikibase.cloud/entity/Q52786	b137ca55-09e2-4cef-b675-4af89ed3a3b7	2853896140
https://tre-test.wikibase.cloud/entity/Q52787	http://specimens.kew.org/herbarium/K001096527	1061258035
https://tre-test.wikibase.cloud/entity/Q52788	579c3aab-b380-4565-bc68-a114785b2fe9	2829198228
https://tre-test.wikibase.cloud/entity/Q52789	edebe7a5-ae81-4b4c-8a27-6afdf6a85bdf	1931134311
https://tre-test.wikibase.cloud/entity/Q52790	c2dc7b97-4fbd-455f-aba0-8d3596c0eaf8	2438912362
https://tre-test.wikibase.cloud/entity/Q52791	3b6d05a8-284c-4dc8-86b7-efc73ce7a0d8	2854123650
https://tre-test.wikibase.cloud/entity/Q52792	da68b359-5800-4ded-a099-ed64bf470d0e	2854396266
https://tre-test.wikibase.cloud/entity/Q52793	5597bf18-f0bf-4c34-bd63-00bc2ffd9ad7	2827859677
https://tre-test.wikibase.cloud/entity/Q52794	3933ecbb-8af6-4678-a7c3-00f07dc5fda4	2854116399
https://tre-test.wikibase.cloud/entity/Q52795	adb48ec9-441d-44b7-9b13-5c4171d59bad	2829401189
https://tre-test.wikibase.cloud/entity/Q52796	27ff5525-1d69-47f3-b0fc-4da6b5c7b352	2435295849
https://tre-test.wikibase.cloud/entity/Q52797	5d67dc49-a8ec-49c7-b866-5c2f4c900ab2	2830649571
https://tre-test.wikibase.cloud/entity/Q52798	b28d20d9-db15-486b-8a58-67623d6b0aff	2854374466
https://tre-test.wikibase.cloud/entity/Q52799	528d1f88-c751-4ccc-a3d8-85865da9d830	2854176225
https://tre-test.wikibase.cloud/entity/Q52800	urn:catalog:MO:Tropicos:1739160	1258983511
https://tre-test.wikibase.cloud/entity/Q52801	http://coldb.mnhn.fr/catalognumber/mnhn/p/p00367511	437452696
https://tre-test.wikibase.cloud/entity/Q52802	urn:catalog:MO:Tropicos:101911336	4032008126
https://tre-test.wikibase.cloud/entity/Q52803	ab3f4f09-61d1-4ef2-b1e3-0864b592e78a	1228371013
https://tre-test.wikibase.cloud/entity/Q52804	https://specieslink.net/guid/264/5740	1090408073
https://tre-test.wikibase.cloud/entity/Q52805	UPS:BOT:V-130833	351683724
https://tre-test.wikibase.cloud/entity/Q52806	a0bc4810-2f2b-4627-ad25-d08b05263aa5	2828101754
https://tre-test.wikibase.cloud/entity/Q52807	47603728-76db-4da1-9d28-d54ab4500530	2854137592
https://tre-test.wikibase.cloud/entity/Q52808	8c30171e-6453-4fbd-8699-4dd936ca5bd8	1929747541
https://tre-test.wikibase.cloud/entity/Q52809	b15fa56f-d29b-4813-8c23-7644839a6100	2436689816
https://tre-test.wikibase.cloud/entity/Q52810	beeeebe0-e963-48cd-ade6-1e4916a3241b	2437116610
https://tre-test.wikibase.cloud/entity/Q52811	e990f9f0-f5f0-410d-b0f3-09e48281358b	2830175219
https://tre-test.wikibase.cloud/entity/Q52812	652fe648-153e-4f3c-bcc6-abd3ff6b1db9	2438158067
https://tre-test.wikibase.cloud/entity/Q52813	09e548cb-a2f7-4258-b9b5-1cee2b79c8a3	2854015843
https://tre-test.wikibase.cloud/entity/Q52814	16af6ed7-8015-4977-8c01-d183b1ea63bd	2854089895
https://tre-test.wikibase.cloud/entity/Q52815	ba6dc354-cbbf-4b60-aed8-fb6bdcefc657	2437089218
https://tre-test.wikibase.cloud/entity/Q52816	4211fbcc-88d0-4b1f-94d7-cf43f86af0df	2436079803
https://tre-test.wikibase.cloud/entity/Q52817	a7ebf08b-fc7c-47ca-bc75-a89bc6b62e7c	2830446742
https://tre-test.wikibase.cloud/entity/Q52818	dea2db6d-67f4-4429-9cae-bb20b7892eb3	2854432367
https://tre-test.wikibase.cloud/entity/Q52819	81d3eed9-1d3c-4561-a59a-81307fbb087e	2829569948
https://tre-test.wikibase.cloud/entity/Q52820	216db247-e43b-492c-9768-2e95ff63c8af	2829604565
https://tre-test.wikibase.cloud/entity/Q52821	b71db406-d4ab-43bf-b2d6-594808181196	2438952290
https://tre-test.wikibase.cloud/entity/Q52822	af9c4854-d93c-4e52-8fba-0c1fc196adf1	2827891823
https://tre-test.wikibase.cloud/entity/Q52823	01d85488-a1f5-48ae-9a4d-8100b048df1b	2853624593
https://tre-test.wikibase.cloud/entity/Q52824	0ca0c9e6-cbc4-45fe-89f2-47c46b8f3cfb	2827834668
https://tre-test.wikibase.cloud/entity/Q52825	3d3954f9-f996-4d8d-886b-dfc30553839c	1928634813
https://tre-test.wikibase.cloud/entity/Q52826	2e81c731-d760-4da6-ae53-988c0e1d8142	2853691611
https://tre-test.wikibase.cloud/entity/Q52827	http://specimens.kew.org/herbarium/K000608046	1421196365
https://tre-test.wikibase.cloud/entity/Q52828	2381d525-0461-4833-9a3a-32c5d953ee72	2853666944
https://tre-test.wikibase.cloud/entity/Q52829	http://specimens.kew.org/herbarium/K001636348	4519461924
https://tre-test.wikibase.cloud/entity/Q52830	gbif:2451331028	2451331028
https://tre-test.wikibase.cloud/entity/Q52831	gbif:1638360075	1638360075
https://tre-test.wikibase.cloud/entity/Q52832	gbif:1638360096	1638360096
https://tre-test.wikibase.cloud/entity/Q52833	http://specimens.kew.org/herbarium/K000091433	912140298
https://tre-test.wikibase.cloud/entity/Q52834	1251007	2998509608
https://tre-test.wikibase.cloud/entity/Q52835	a69423f7-2fef-49d6-9d48-f29658969ff0	1228550873
https://tre-test.wikibase.cloud/entity/Q52836	http://n2t.net/ark:/65665/3dbb7fd1e-45be-4e84-9986-ab45bc2c469c	1322169005
https://tre-test.wikibase.cloud/entity/Q52837	http://n2t.net/ark:/65665/36b2af8a6-bd9b-4f56-9569-257d0ff3eac0	1319625288
https://tre-test.wikibase.cloud/entity/Q52838	4334640	2997572139
https://tre-test.wikibase.cloud/entity/Q52839	4332296	2997563044
https://tre-test.wikibase.cloud/entity/Q52840	0ddfb938-7773-452d-90cf-acd2182bafd1	1927963855
https://tre-test.wikibase.cloud/entity/Q52841	2297320	2997340407
https://tre-test.wikibase.cloud/entity/Q52842	https://specieslink.net/guid/264/13489	1090415184
https://tre-test.wikibase.cloud/entity/Q52843	urn:catalog:JBRJ:RB:539857	1424255641
https://tre-test.wikibase.cloud/entity/Q52844	http://n2t.net/ark:/65665/3de1e223c-1b8c-4df5-bca0-e99d38d8ff7b	1322223573
https://tre-test.wikibase.cloud/entity/Q52845	3315091	2997640429
https://tre-test.wikibase.cloud/entity/Q52846	https://specieslink.net/guid/259/132911	1095317367
https://tre-test.wikibase.cloud/entity/Q52847	http://specimens.kew.org/herbarium/K000296392	912260704
https://tre-test.wikibase.cloud/entity/Q52848	2770352	2998574743
https://tre-test.wikibase.cloud/entity/Q52849	urn:catalog:MO:Tropicos:102415726	4061643753
https://tre-test.wikibase.cloud/entity/Q52850	urn:catalog:MO:Tropicos:3459546	1260879225
https://tre-test.wikibase.cloud/entity/Q52851	http://specimens.kew.org/herbarium/K000503018	912418695
https://tre-test.wikibase.cloud/entity/Q52852	urn:catalog:MO:Tropicos:102415725	4060929096
https://tre-test.wikibase.cloud/entity/Q52853	2790063	2998332767
https://tre-test.wikibase.cloud/entity/Q52854	2790062	2998336821
https://tre-test.wikibase.cloud/entity/Q52855	77cf1958-364b-4319-9ad9-a99228b495f3	2436397986
https://tre-test.wikibase.cloud/entity/Q52856	af0eae44-cfdd-40f4-a2f8-e3d9c4cb09df	2830180900
https://tre-test.wikibase.cloud/entity/Q52857	a378b4d8-a3c6-4fda-9515-c647ac093bcd	2853858135
https://tre-test.wikibase.cloud/entity/Q52858	39862945-4caf-405f-9573-35f4fadc0a53	1928581258
https://tre-test.wikibase.cloud/entity/Q52859	http://specimens.kew.org/herbarium/K000858630	912648762
https://tre-test.wikibase.cloud/entity/Q52860	0a39a24a-3387-44c8-b5c8-2a84a92ebd94	2853631903
https://tre-test.wikibase.cloud/entity/Q52861	85ef2ff7-80a9-47c8-b50a-f4205851c255	2830423014
https://tre-test.wikibase.cloud/entity/Q52862	http://specimens.kew.org/herbarium/K000342321	1836407814
https://tre-test.wikibase.cloud/entity/Q52863	953c5fce-93f2-4c69-8d81-191813413b4e	2853836880
https://tre-test.wikibase.cloud/entity/Q52864	20beb282-859e-4e98-b234-ee77d1a04ed4	2853665451
https://tre-test.wikibase.cloud/entity/Q52865	http://specimens.kew.org/herbarium/K001097309	1054237203
https://tre-test.wikibase.cloud/entity/Q52866	c9fbbd94-d679-44bf-9e8f-87556aad8aa6	2437129317
https://tre-test.wikibase.cloud/entity/Q52867	ef78aa9f-92b6-4f17-b9d6-1c3f86c84f33	2827694196
https://tre-test.wikibase.cloud/entity/Q52868	d9c05c87-6da3-4cc5-8cb7-65f56362480d	2854349245
https://tre-test.wikibase.cloud/entity/Q52869	cef06e38-72b5-4f29-b80d-c79e642bdfdc	2830621190
https://tre-test.wikibase.cloud/entity/Q52870	http://coldb.mnhn.fr/catalognumber/mnhn/p/p00448126	439320156
https://tre-test.wikibase.cloud/entity/Q52871	http://coldb.mnhn.fr/catalognumber/mnhn/p/p00448125	437322317
https://tre-test.wikibase.cloud/entity/Q52872	http://coldb.mnhn.fr/catalognumber/mnhn/p/p00448124	436988962
https://tre-test.wikibase.cloud/entity/Q52873	812a3c8d-72f5-4b94-a5f3-a0661e2dca80	2830427367
https://tre-test.wikibase.cloud/entity/Q52874	cbdc5971-27cc-4e17-b93a-d85bf4ff4fe4	2854334360
https://tre-test.wikibase.cloud/entity/Q52875	e3697d4d-1b76-40e0-9a23-b8b662044012	2854420910
https://tre-test.wikibase.cloud/entity/Q52876	71991d90-8085-43a5-b818-9276f68d8f8e	2829431263
https://tre-test.wikibase.cloud/entity/Q52877	c2f544ee-c911-440d-acc4-1d0d0b7384d2	2828449304
https://tre-test.wikibase.cloud/entity/Q52878	http://n2t.net/ark:/65665/363c861b1-fa6c-4f33-aa7e-b2cdd553b8c8	1319458117
https://tre-test.wikibase.cloud/entity/Q52879	https://specieslink.net/guid/264/9116	1090411059
https://tre-test.wikibase.cloud/entity/Q52880	http://specimens.kew.org/herbarium/K000091438	912140287
https://tre-test.wikibase.cloud/entity/Q52881	dd89a966-04cb-4c65-a026-6c210839e115	1930899433
https://tre-test.wikibase.cloud/entity/Q52882	12d265cb-5796-46b8-9b05-94f6f8d61486	1998385047
https://tre-test.wikibase.cloud/entity/Q52883	176bb4c5-94a9-4e5a-ba52-bcdec5f9f107	2434979116
https://tre-test.wikibase.cloud/entity/Q52884	ef8b07af-6048-4318-8caf-cc6743930d8b	2829543360
https://tre-test.wikibase.cloud/entity/Q52885	bb26d169-ff9a-445d-b190-525d026c6b98	2828513535
https://tre-test.wikibase.cloud/entity/Q52886	7105a90c-803f-42b9-97bb-060bd6002cb8	2854162113
https://tre-test.wikibase.cloud/entity/Q52887	f2f51d6c-eb83-4a33-8d31-badb64983909	2854392223
https://tre-test.wikibase.cloud/entity/Q52888	49b153a4-036b-4327-90cc-1175aa4db301	2828911491
https://tre-test.wikibase.cloud/entity/Q52889	1868db2d-b9ce-482c-8a19-07db057bb3a2	2434996700
https://tre-test.wikibase.cloud/entity/Q52890	cb14219e-e387-4b01-8a3f-b9b40732ce08	2437129679
https://tre-test.wikibase.cloud/entity/Q52891	fb8b16e9-9f37-4f07-b385-3197e16d973b	2829044461
https://tre-test.wikibase.cloud/entity/Q52892	4d24ebca-f469-4a97-818e-1a39f061f882	2829763158
https://tre-test.wikibase.cloud/entity/Q52893	84d9c59d-738c-4b94-880d-9900b9481e0d	2436358909
https://tre-test.wikibase.cloud/entity/Q52894	6aa9f1b9-54ad-435a-9885-6d0229504872	2828619569
https://tre-test.wikibase.cloud/entity/Q52895	ddccc24f-e1b1-4343-8412-15cad59a7d66	2853981360
https://tre-test.wikibase.cloud/entity/Q52896	urn:catalog:JBRJ:RB:539838	1424255652
https://tre-test.wikibase.cloud/entity/Q52897	0d0bf44e-5094-4d12-94f4-55d27571df69	2853640339
https://tre-test.wikibase.cloud/entity/Q52898	5b440831-3f82-46b8-8105-b54e124fb09f	2829193745
https://tre-test.wikibase.cloud/entity/Q52899	7977b5d6-404d-4d2e-a250-391f896bff6c	2430993143
https://tre-test.wikibase.cloud/entity/Q52900	http://specimens.kew.org/herbarium/K000800854	912608672
https://tre-test.wikibase.cloud/entity/Q52901	c12efe91-e438-4355-9f54-f47cfc7c442e	2854313715
https://tre-test.wikibase.cloud/entity/Q52902	3ff755ad-e9e2-41ce-9b84-a0c96924ee3f	2830573461
https://tre-test.wikibase.cloud/entity/Q52903	af7eee62-e3ea-42ca-9795-99fc1eaf2f7c	2828357774
https://tre-test.wikibase.cloud/entity/Q52904	184d7f63-02e3-4bb3-9768-71e6df3a88b3	1928110263
https://tre-test.wikibase.cloud/entity/Q52905	66104d32-6ff7-45e9-9bfb-0fe7498b4336	1929212919
https://tre-test.wikibase.cloud/entity/Q52906	d7aeaea7-eab3-461d-b071-15144a41319a	2829215077
https://tre-test.wikibase.cloud/entity/Q52907	gbif:1144582620	1144582620
https://tre-test.wikibase.cloud/entity/Q52908	67c08269-ed38-474e-b5d8-f4400c603377	2828504521
https://tre-test.wikibase.cloud/entity/Q52909	274f5b7b-8569-4cb5-b359-0e28c680dab4	2854079510
https://tre-test.wikibase.cloud/entity/Q52910	f4574337-0dd8-4b3f-a478-9d8cea3a654c	2854429350
https://tre-test.wikibase.cloud/entity/Q52911	51d19dd7-162e-4da1-8076-48aa1f15cb43	1928924905
https://tre-test.wikibase.cloud/entity/Q52912	http://specimens.kew.org/herbarium/K000800865	912608679
https://tre-test.wikibase.cloud/entity/Q52913	c0247ddc-e19f-400c-a8a1-244243470e21	2853906553
https://tre-test.wikibase.cloud/entity/Q52914	ce6064f6-ffba-4352-853d-57d89bb63574	2439194483
https://tre-test.wikibase.cloud/entity/Q52915	268cfe5b-3303-40d4-88ef-807948f162be	2830720544
https://tre-test.wikibase.cloud/entity/Q52916	http://specimens.kew.org/herbarium/K000780091	912593436
https://tre-test.wikibase.cloud/entity/Q52917	1c568921-abe7-4c90-aa62-43e3942750b5	2435073320
https://tre-test.wikibase.cloud/entity/Q52918	http://specimens.kew.org/herbarium/K000342330	1844590007
https://tre-test.wikibase.cloud/entity/Q52919	d671ca96-06b9-49d2-8f0e-2c2ac8030381	2853952838
https://tre-test.wikibase.cloud/entity/Q52920	70f8d383-30e9-4817-85c9-8b20383a2450	2829549225
